what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332616447464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332616451668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332616575842
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332616780725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332616790831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332616803381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332616806267
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332616830459
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332617257186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332617350346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332617351955
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332617357212
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332617482080
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332617578900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332617662866
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332617722384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332617729588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332617861381
